,#node,depth,m_tree,root-op,sub_depth,tree
1532,23,6,"*( *( b, +( *( *( g, h, τ ), f, τ ), *( X( d, e, p ), +( i, j, c ), τ ) ), τ ), a, τ )",*,3,"*( *( b, +( *( *( g, h, τ ), f, τ ), *( X( d, e ), +( i, j, c ), τ ) ), τ ), a, τ )"
1533,23,6,"*( *( b, +( *( *( g, X( h, p ), τ ), f, τ ), *( X( d, e ), +( i, j, c ), τ ) ), τ ), a, τ )",*,3,"*( *( b, +( *( *( g, h, τ ), f, τ ), *( X( d, e ), +( i, j, c ), τ ) ), τ ), a, τ )"
1534,23,6,"*( *( b, +( *( *( g, h, τ ), f, τ ), *( *( d, e, τ ), +( i, j, c ), τ ) ), τ ), a, τ )",*,3,"*( *( b, +( *( *( g, h, τ ), f, τ ), *( X( d, e ), +( i, j, c ), τ ) ), τ ), a, τ )"
1535,23,6,"*( *( b, *( *( *( g, h, τ ), f, τ ), *( X( d, e ), +( i, j, c ), τ ), τ ), τ ), a, τ )",*,4,"*( *( b, +( *( *( g, h, τ ), f, τ ), *( X( d, e ), +( i, j, c ), τ ) ), τ ), a, τ )"
1536,23,6,"*( *( b, +( *( *( g, h, τ ), f, τ ), *( *( d, e, τ ), +( i, j, c ), τ ) ), τ ), a, τ )",*,4,"*( *( b, +( *( *( g, h, τ ), f, τ ), *( X( d, e ), +( i, j, c ), τ ) ), τ ), a, τ )"
1537,23,6,"*( *( b, +( *( *( g, h, τ ), f, τ ), *( X( d, e ), +( j, c ), τ ) ), τ ), a, τ )",*,4,"*( *( b, +( *( *( g, h, τ ), f, τ ), *( X( d, e ), +( i, j, c ), τ ) ), τ ), a, τ )"
1538,23,6,"*( *( b, +( *( *( g, h, τ ), f, τ ), *( e, +( i, j, c ), τ ) ), τ ), a, τ )",*,4,"*( *( b, +( *( *( g, h, τ ), f, τ ), *( X( d, e ), +( i, j, c ), τ ) ), τ ), a, τ )"
1539,23,6,"*( *( b, +( *( *( g, h, τ ), f, τ ), *( X( d, e, p ), +( i, j, c ), τ ) ), τ ), a, τ )",*,4,"*( *( b, +( *( *( g, h, τ ), f, τ ), *( X( d, e ), +( i, j, c ), τ ) ), τ ), a, τ )"
1540,23,6,"*( *( b, +( *( X( g, h, τ ), f, τ ), *( X( d, e ), +( i, j, c ), τ ) ), τ ), a, τ )",*,5,"*( *( b, +( *( *( g, h, τ ), f, τ ), *( X( d, e ), +( i, j, c ), τ ) ), τ ), a, τ )"
1541,23,6,"*( *( b, +( *( τ, f, τ ), *( X( d, e ), +( i, j, c ), τ ) ), τ ), a, τ )",*,5,"*( *( b, +( *( *( g, h, τ ), f, τ ), *( X( d, e ), +( i, j, c ), τ ) ), τ ), a, τ )"
1542,23,6,"*( *( b, *( *( g, h, τ ), f, τ ), τ ), a, τ )",*,5,"*( *( b, +( *( *( g, h, τ ), f, τ ), *( X( d, e ), +( i, j, c ), τ ) ), τ ), a, τ )"
1543,23,6,"*( *( τ, +( *( *( g, h, τ ), f, τ ), *( X( d, e ), +( i, j, c ), τ ) ), τ ), a, τ )",*,5,"*( *( b, +( *( *( g, h, τ ), f, τ ), *( X( d, e ), +( i, j, c ), τ ) ), τ ), a, τ )"
1544,23,6,"*( *( b, +( *( *( g, h, τ ), X( f, p ), τ ), *( X( d, e ), +( i, j, c ), τ ) ), τ ), a, τ )",*,5,"*( *( b, +( *( *( g, h, τ ), f, τ ), *( X( d, e ), +( i, j, c ), τ ) ), τ ), a, τ )"
1545,23,5,"*( X( +( b, c ), *( ->( f, g ), ->( j, k ), τ ) ), X( d, e, h, i, l, m ), τ )",*,3,"*( X( ->( +( b, c ), a ), *( ->( f, g ), ->( j, k ), τ ) ), X( d, e, h, i, l, m ), τ )"
1546,23,5,"*( X( ->( +( b, c ), a ), *( ->( f, g ), ->( j, k, p ), τ ) ), X( d, e, h, i, l, m ), τ )",*,3,"*( X( ->( +( b, c ), a ), *( ->( f, g ), ->( j, k ), τ ) ), X( d, e, h, i, l, m ), τ )"
1547,23,5,"*( X( ->( +( b, c ), a ), *( ->( f, g ), ->( j, k, p ), τ ) ), X( d, e, h, i, l, m ), τ )",*,3,"*( X( ->( +( b, c ), a ), *( ->( f, g ), ->( j, k ), τ ) ), X( d, e, h, i, l, m ), τ )"
1548,23,5,"*( X( ->( +( b, c ), a ), *( ->( f, g ), ->( j, k ), τ ) ), X( e, h, i, l, m ), τ )",*,3,"*( X( ->( +( b, c ), a ), *( ->( f, g ), ->( j, k ), τ ) ), X( d, e, h, i, l, m ), τ )"
1549,23,5,"*( X( ->( +( b, c ), a ), *( τ, ->( j, k ), τ ) ), X( d, e, h, i, l, m ), τ )",*,3,"*( X( ->( +( b, c ), a ), *( ->( f, g ), ->( j, k ), τ ) ), X( d, e, h, i, l, m ), τ )"
1550,23,5,"*( X( ->( +( b, c, p ), a ), *( ->( f, g ), ->( j, k ), τ ) ), X( d, e, h, i, l, m ), τ )",*,4,"*( X( ->( +( b, c ), a ), *( ->( f, g ), ->( j, k ), τ ) ), X( d, e, h, i, l, m ), τ )"
1551,23,5,"*( X( ->( +( b, c ), a ), *( ->( f, g ), τ, τ ) ), X( d, e, h, i, l, m ), τ )",*,4,"*( X( ->( +( b, c ), a ), *( ->( f, g ), ->( j, k ), τ ) ), X( d, e, h, i, l, m ), τ )"
1552,23,5,"*( X( ->( +( b, c ), a ), *( ->( f, g ), ->( j, k ), τ ) ), *( d, e, τ ), τ )",*,4,"*( X( ->( +( b, c ), a ), *( ->( f, g ), ->( j, k ), τ ) ), X( d, e, h, i, l, m ), τ )"
1553,23,5,"*( ->( ->( +( b, c ), a ), *( ->( f, g ), ->( j, k ), τ ) ), X( d, e, h, i, l, m ), τ )",*,4,"*( X( ->( +( b, c ), a ), *( ->( f, g ), ->( j, k ), τ ) ), X( d, e, h, i, l, m ), τ )"
1554,23,5,"*( X( ->( c, a ), *( ->( f, g ), ->( j, k ), τ ) ), X( d, e, h, i, l, m ), τ )",*,4,"*( X( ->( +( b, c ), a ), *( ->( f, g ), ->( j, k ), τ ) ), X( d, e, h, i, l, m ), τ )"
1555,23,5,"*( X( ->( +( b, c ), a ), *( ->( f, g ), ->( j, k ), τ ) ), τ, τ )",*,5,"*( X( ->( +( b, c ), a ), *( ->( f, g ), ->( j, k ), τ ) ), X( d, e, h, i, l, m ), τ )"
1556,23,5,"*( X( ->( +( b, c ), a ), *( ->( f, g ), X( ->( j, k ), p ), τ ) ), X( d, e, h, i, l, m ), τ )",*,5,"*( X( ->( +( b, c ), a ), *( ->( f, g ), ->( j, k ), τ ) ), X( d, e, h, i, l, m ), τ )"
1557,23,5,"*( X( ->( +( b, c ), a ), *( ->( f, g ), ->( j, k ), τ ) ), X( d, e, h, l, m ), τ )",*,5,"*( X( ->( +( b, c ), a ), *( ->( f, g ), ->( j, k ), τ ) ), X( d, e, h, i, l, m ), τ )"
1558,23,5,"*( X( ->( +( b, c ), a ), *( ->( f, g, p ), ->( j, k ), τ ) ), X( d, e, h, i, l, m ), τ )",*,5,"*( X( ->( +( b, c ), a ), *( ->( f, g ), ->( j, k ), τ ) ), X( d, e, h, i, l, m ), τ )"
1559,23,5,"*( X( ->( +( b, c ), a ), *( ->( f, g ), ->( j, k, p ), τ ) ), X( d, e, h, i, l, m ), τ )",*,5,"*( X( ->( +( b, c ), a ), *( ->( f, g ), ->( j, k ), τ ) ), X( d, e, h, i, l, m ), τ )"
1560,22,5,"+( *( a, *( b, c, τ ), τ ), *( g, h, τ ), ->( +( d, i, *( j, τ, τ ) ), e, f ) )",+,3,"+( *( a, *( b, c, τ ), τ ), *( g, h, τ ), ->( +( d, i, *( j, k, τ ) ), e, f ) )"
1561,22,5,"+( *( a, *( b, c, τ ), τ ), *( g, h, τ ), ->( ->( d, i, *( j, k, τ ) ), e, f ) )",+,3,"+( *( a, *( b, c, τ ), τ ), *( g, h, τ ), ->( +( d, i, *( j, k, τ ) ), e, f ) )"
1562,22,5,"+( *( a, *( b, X( c, p ), τ ), τ ), *( g, h, τ ), ->( +( d, i, *( j, k, τ ) ), e, f ) )",+,3,"+( *( a, *( b, c, τ ), τ ), *( g, h, τ ), ->( +( d, i, *( j, k, τ ) ), e, f ) )"
1563,22,5,"+( *( a, X( *( b, c, τ ), p ), τ ), *( g, h, τ ), ->( +( d, i, *( j, k, τ ) ), e, f ) )",+,3,"+( *( a, *( b, c, τ ), τ ), *( g, h, τ ), ->( +( d, i, *( j, k, τ ) ), e, f ) )"
1564,22,5,"+( *( a, *( b, c, τ ), τ ), *( g, h, τ ), ->( +( d, i, *( j, k, τ ), p ), e, f ) )",+,3,"+( *( a, *( b, c, τ ), τ ), *( g, h, τ ), ->( +( d, i, *( j, k, τ ) ), e, f ) )"
1565,22,5,"+( *( a, *( b, c, τ ), τ ), *( g, h, τ ), +( +( d, i, *( j, k, τ ) ), e, f ) )",+,4,"+( *( a, *( b, c, τ ), τ ), *( g, h, τ ), ->( +( d, i, *( j, k, τ ) ), e, f ) )"
1566,22,5,"+( *( a, *( b, c, τ ), τ ), *( g, h, τ ), ->( +( d, i, *( j, X( k, p ), τ ) ), e, f ) )",+,4,"+( *( a, *( b, c, τ ), τ ), *( g, h, τ ), ->( +( d, i, *( j, k, τ ) ), e, f ) )"
1567,22,5,"+( *( a, X( *( b, c, τ ), p ), τ ), *( g, h, τ ), ->( +( d, i, *( j, k, τ ) ), e, f ) )",+,4,"+( *( a, *( b, c, τ ), τ ), *( g, h, τ ), ->( +( d, i, *( j, k, τ ) ), e, f ) )"
1568,22,5,"+( *( a, *( b, c, τ ), τ ), *( τ, h, τ ), ->( +( d, i, *( j, k, τ ) ), e, f ) )",+,4,"+( *( a, *( b, c, τ ), τ ), *( g, h, τ ), ->( +( d, i, *( j, k, τ ) ), e, f ) )"
1569,22,5,"+( *( a, *( τ, c, τ ), τ ), *( g, h, τ ), ->( +( d, i, *( j, k, τ ) ), e, f ) )",+,4,"+( *( a, *( b, c, τ ), τ ), *( g, h, τ ), ->( +( d, i, *( j, k, τ ) ), e, f ) )"
1570,22,5,"+( *( a, *( b, c, τ ), τ ), *( g, h, τ ), ->( +( d, i, ->( j, k, τ ) ), e, f ) )",+,5,"+( *( a, *( b, c, τ ), τ ), *( g, h, τ ), ->( +( d, i, *( j, k, τ ) ), e, f ) )"
1571,22,5,"+( *( a, *( b, c, τ ), τ ), *( g, h, τ ), ->( *( d, i, τ ), e, f ) )",+,5,"+( *( a, *( b, c, τ ), τ ), *( g, h, τ ), ->( +( d, i, *( j, k, τ ) ), e, f ) )"
1572,22,5,"X( *( a, *( b, c, τ ), τ ), *( g, h, τ ), ->( +( d, i, *( j, k, τ ) ), e, f ) )",+,5,"+( *( a, *( b, c, τ ), τ ), *( g, h, τ ), ->( +( d, i, *( j, k, τ ) ), e, f ) )"
1573,22,5,"+( *( a, *( b, c, τ ), τ ), *( g, h, τ ), ->( +( d, i, *( j, k, τ ) ), e, f ), p )",+,5,"+( *( a, *( b, c, τ ), τ ), *( g, h, τ ), ->( +( d, i, *( j, k, τ ) ), e, f ) )"
1574,22,5,"+( *( a, *( b, c, τ ), τ ), *( g, h, τ ), ->( +( d, i ), e, f ) )",+,5,"+( *( a, *( b, c, τ ), τ ), *( g, h, τ ), ->( +( d, i, *( j, k, τ ) ), e, f ) )"
1575,24,6,"*( *( ->( X( g, h ), +( d, *( e, X( f, p ), τ ) ) ), *( X( j, k ), i, τ ), τ ), +( b, c, a ), τ )",*,3,"*( *( ->( X( g, h ), +( d, *( e, f, τ ) ) ), *( X( j, k ), i, τ ), τ ), +( b, c, a ), τ )"
1576,24,6,"*( *( ->( X( g, h ), +( d, *( e, f, τ ) ) ), *( X( j, k, p ), i, τ ), τ ), +( b, c, a ), τ )",*,3,"*( *( ->( X( g, h ), +( d, *( e, f, τ ) ) ), *( X( j, k ), i, τ ), τ ), +( b, c, a ), τ )"
1577,24,6,"*( *( ->( X( g, h ), +( d, *( e, f, τ ) ) ), *( *( j, k, τ ), i, τ ), τ ), +( b, c, a ), τ )",*,3,"*( *( ->( X( g, h ), +( d, *( e, f, τ ) ) ), *( X( j, k ), i, τ ), τ ), +( b, c, a ), τ )"
1578,24,6,"*( *( ->( X( g, h ), *( e, f, τ ) ), *( X( j, k ), i, τ ), τ ), +( b, c, a ), τ )",*,3,"*( *( ->( X( g, h ), +( d, *( e, f, τ ) ) ), *( X( j, k ), i, τ ), τ ), +( b, c, a ), τ )"
1579,24,6,"*( *( ->( X( g, h ), +( d, *( e, f, τ ) ) ), *( X( j, k ), X( i, p ), τ ), τ ), +( b, c, a ), τ )",*,3,"*( *( ->( X( g, h ), +( d, *( e, f, τ ) ) ), *( X( j, k ), i, τ ), τ ), +( b, c, a ), τ )"
1580,24,6,"*( *( *( X( g, h ), +( d, *( e, f, τ ) ), τ ), *( X( j, k ), i, τ ), τ ), +( b, c, a ), τ )",*,4,"*( *( ->( X( g, h ), +( d, *( e, f, τ ) ) ), *( X( j, k ), i, τ ), τ ), +( b, c, a ), τ )"
1581,24,6,"*( *( ->( X( g, h ), +( d, *( e, f, τ ) ) ), *( X( j, k ), i, τ ), τ ), +( b, a ), τ )",*,4,"*( *( ->( X( g, h ), +( d, *( e, f, τ ) ) ), *( X( j, k ), i, τ ), τ ), +( b, c, a ), τ )"
1582,24,6,"*( *( ->( X( g, h ), +( d, *( e, f, τ ) ) ), *( ->( j, k ), i, τ ), τ ), +( b, c, a ), τ )",*,4,"*( *( ->( X( g, h ), +( d, *( e, f, τ ) ) ), *( X( j, k ), i, τ ), τ ), +( b, c, a ), τ )"
1583,24,6,"*( *( ->( +( g, h ), +( d, *( e, f, τ ) ) ), *( X( j, k ), i, τ ), τ ), +( b, c, a ), τ )",*,4,"*( *( ->( X( g, h ), +( d, *( e, f, τ ) ) ), *( X( j, k ), i, τ ), τ ), +( b, c, a ), τ )"
1584,24,6,"*( *( ->( X( g, h ), +( d, *( e, f, τ ) ) ), *( X( j, k, p ), i, τ ), τ ), +( b, c, a ), τ )",*,4,"*( *( ->( X( g, h ), +( d, *( e, f, τ ) ) ), *( X( j, k ), i, τ ), τ ), +( b, c, a ), τ )"
1585,24,6,"*( *( ->( X( g, h ), X( d, *( e, f, τ ) ) ), *( X( j, k ), i, τ ), τ ), +( b, c, a ), τ )",*,5,"*( *( ->( X( g, h ), +( d, *( e, f, τ ) ) ), *( X( j, k ), i, τ ), τ ), +( b, c, a ), τ )"
1586,24,6,"*( *( ->( X( g, h ), +( d, *( e, f, τ ) ) ), X( *( X( j, k ), i, τ ), p ), τ ), +( b, c, a ), τ )",*,5,"*( *( ->( X( g, h ), +( d, *( e, f, τ ) ) ), *( X( j, k ), i, τ ), τ ), +( b, c, a ), τ )"
1587,24,6,"*( *( *( X( g, h ), +( d, *( e, f, τ ) ), τ ), *( X( j, k ), i, τ ), τ ), +( b, c, a ), τ )",*,5,"*( *( ->( X( g, h ), +( d, *( e, f, τ ) ) ), *( X( j, k ), i, τ ), τ ), +( b, c, a ), τ )"
1588,24,6,"*( *( ->( X( g, h ), +( d, *( e, f, τ ) ) ), ->( X( j, k ), i, τ ), τ ), +( b, c, a ), τ )",*,5,"*( *( ->( X( g, h ), +( d, *( e, f, τ ) ) ), *( X( j, k ), i, τ ), τ ), +( b, c, a ), τ )"
1589,24,6,"*( *( ->( X( g, h ), +( d, X( e, f, τ ) ) ), *( X( j, k ), i, τ ), τ ), +( b, c, a ), τ )",*,5,"*( *( ->( X( g, h ), +( d, *( e, f, τ ) ) ), *( X( j, k ), i, τ ), τ ), +( b, c, a ), τ )"
1590,23,5,"+( *( f, ->( +( k, l ), i, j ), τ ), ->( a, +( d, e ) ), X( b, c ) )",+,3,"+( *( ->( *( g, h, τ ), f ), ->( +( k, l ), i, j ), τ ), ->( a, +( d, e ) ), X( b, c ) )"
1591,23,5,"+( *( ->( *( g, h, τ ), f ), ->( i, j ), τ ), ->( a, +( d, e ) ), X( b, c ) )",+,3,"+( *( ->( *( g, h, τ ), f ), ->( +( k, l ), i, j ), τ ), ->( a, +( d, e ) ), X( b, c ) )"
1592,23,5,"+( *( f, ->( +( k, l ), i, j ), τ ), ->( a, +( d, e ) ), X( b, c ) )",+,3,"+( *( ->( *( g, h, τ ), f ), ->( +( k, l ), i, j ), τ ), ->( a, +( d, e ) ), X( b, c ) )"
1593,23,5,"+( *( ->( *( g, h, τ ), f ), ->( +( k, l ), i, j ), τ ), ->( a, e ), X( b, c ) )",+,3,"+( *( ->( *( g, h, τ ), f ), ->( +( k, l ), i, j ), τ ), ->( a, +( d, e ) ), X( b, c ) )"
1594,23,5,"+( *( ->( *( g, h, τ ), f ), ->( +( k, l ), i, j ), τ ), ->( a, +( d, e ), o ), X( b, c ) )",+,3,"+( *( ->( *( g, h, τ ), f ), ->( +( k, l ), i, j ), τ ), ->( a, +( d, e ) ), X( b, c ) )"
1595,23,5,"+( +( ->( *( g, h, τ ), f ), ->( +( k, l ), i, j ), τ ), ->( a, +( d, e ) ), X( b, c ) )",+,4,"+( *( ->( *( g, h, τ ), f ), ->( +( k, l ), i, j ), τ ), ->( a, +( d, e ) ), X( b, c ) )"
1596,23,5,"+( *( ->( *( g, X( h, o ), τ ), f ), ->( +( k, l ), i, j ), τ ), ->( a, +( d, e ) ), X( b, c ) )",+,4,"+( *( ->( *( g, h, τ ), f ), ->( +( k, l ), i, j ), τ ), ->( a, +( d, e ) ), X( b, c ) )"
1597,23,5,"+( *( ->( *( g, h, τ ), f ), ->( +( k, l, o ), i, j ), τ ), ->( a, +( d, e ) ), X( b, c ) )",+,4,"+( *( ->( *( g, h, τ ), f ), ->( +( k, l ), i, j ), τ ), ->( a, +( d, e ) ), X( b, c ) )"
1598,23,5,"+( *( ->( *( g, h, τ ), f ), *( +( k, l ), i, τ ), τ ), ->( a, +( d, e ) ), X( b, c ) )",+,4,"+( *( ->( *( g, h, τ ), f ), ->( +( k, l ), i, j ), τ ), ->( a, +( d, e ) ), X( b, c ) )"
1599,23,5,"+( *( ->( *( g, h, τ ), f ), ->( l, i, j ), τ ), ->( a, +( d, e ) ), X( b, c ) )",+,4,"+( *( ->( *( g, h, τ ), f ), ->( +( k, l ), i, j ), τ ), ->( a, +( d, e ) ), X( b, c ) )"
1600,23,5,"+( *( ->( *( g, h, τ ), f ), ->( +( k, l ), i, j ), τ ), ->( a, +( d, e ), o ), X( b, c ) )",+,5,"+( *( ->( *( g, h, τ ), f ), ->( +( k, l ), i, j ), τ ), ->( a, +( d, e ) ), X( b, c ) )"
1601,23,5,"+( *( ->( ->( g, h, τ ), f ), ->( +( k, l ), i, j ), τ ), ->( a, +( d, e ) ), X( b, c ) )",+,5,"+( *( ->( *( g, h, τ ), f ), ->( +( k, l ), i, j ), τ ), ->( a, +( d, e ) ), X( b, c ) )"
1602,23,5,"+( *( *( g, h, τ ), ->( +( k, l ), i, j ), τ ), ->( a, +( d, e ) ), X( b, c ) )",+,5,"+( *( ->( *( g, h, τ ), f ), ->( +( k, l ), i, j ), τ ), ->( a, +( d, e ) ), X( b, c ) )"
1603,23,5,"+( *( ->( *( g, h, τ ), f ), ->( +( k, l ), i, j ), τ ), ->( a, +( d, e ) ), c )",+,5,"+( *( ->( *( g, h, τ ), f ), ->( +( k, l ), i, j ), τ ), ->( a, +( d, e ) ), X( b, c ) )"
1604,23,5,"+( X( ->( *( g, h, τ ), f ), ->( +( k, l ), i, j ), τ ), ->( a, +( d, e ) ), X( b, c ) )",+,5,"+( *( ->( *( g, h, τ ), f ), ->( +( k, l ), i, j ), τ ), ->( a, +( d, e ) ), X( b, c ) )"
1605,23,5,"->( +( a, c, d, ->( b, *( τ, g, τ ) ), *( ->( h, i ), e, τ ) ), +( j, k ), +( l, m ) )",->,3,"->( +( a, c, d, ->( b, *( f, g, τ ) ), *( ->( h, i ), e, τ ) ), +( j, k ), +( l, m ) )"
1606,23,5,"->( +( a, c, d, ->( b, *( f, g, τ ) ), +( ->( h, i ), e, τ ) ), +( j, k ), +( l, m ) )",->,3,"->( +( a, c, d, ->( b, *( f, g, τ ) ), *( ->( h, i ), e, τ ) ), +( j, k ), +( l, m ) )"
1607,23,5,"->( +( a, c, d, ->( b, *( f, g, τ ) ), *( ->( h, i ), e, τ ) ), j, +( l, m ) )",->,3,"->( +( a, c, d, ->( b, *( f, g, τ ) ), *( ->( h, i ), e, τ ) ), +( j, k ), +( l, m ) )"
1608,23,5,"->( +( a, c, d, ->( b, *( f, g, τ ) ), *( ->( h, i, p ), e, τ ) ), +( j, k ), +( l, m ) )",->,3,"->( +( a, c, d, ->( b, *( f, g, τ ) ), *( ->( h, i ), e, τ ) ), +( j, k ), +( l, m ) )"
1609,23,5,"->( +( a, c, d, ->( b, *( f, g, τ ) ), X( ->( h, i ), e, τ ) ), +( j, k ), +( l, m ) )",->,3,"->( +( a, c, d, ->( b, *( f, g, τ ) ), *( ->( h, i ), e, τ ) ), +( j, k ), +( l, m ) )"
1610,23,5,"->( +( a, c, d, ->( b, *( f, g, τ ), p ), *( ->( h, i ), e, τ ) ), +( j, k ), +( l, m ) )",->,4,"->( +( a, c, d, ->( b, *( f, g, τ ) ), *( ->( h, i ), e, τ ) ), +( j, k ), +( l, m ) )"
1611,23,5,"->( *( a, c, τ ), +( j, k ), +( l, m ) )",->,4,"->( +( a, c, d, ->( b, *( f, g, τ ) ), *( ->( h, i ), e, τ ) ), +( j, k ), +( l, m ) )"
1612,23,5,"->( +( a, c, d, ->( b, *( f, g, τ ) ), X( ->( h, i ), e, τ ) ), +( j, k ), +( l, m ) )",->,4,"->( +( a, c, d, ->( b, *( f, g, τ ) ), *( ->( h, i ), e, τ ) ), +( j, k ), +( l, m ) )"
1613,23,5,"->( +( a, c, d, ->( b, *( f, g, τ ) ), *( ->( h, i ), X( e, p ), τ ) ), +( j, k ), +( l, m ) )",->,4,"->( +( a, c, d, ->( b, *( f, g, τ ) ), *( ->( h, i ), e, τ ) ), +( j, k ), +( l, m ) )"
1614,23,5,"->( +( a, c, d, *( b, *( f, g, τ ), τ ), *( ->( h, i ), e, τ ) ), +( j, k ), +( l, m ) )",->,4,"->( +( a, c, d, ->( b, *( f, g, τ ) ), *( ->( h, i ), e, τ ) ), +( j, k ), +( l, m ) )"
1615,23,5,"X( +( a, c, d, ->( b, *( f, g, τ ) ), *( ->( h, i ), e, τ ) ), +( j, k ), +( l, m ) )",->,5,"->( +( a, c, d, ->( b, *( f, g, τ ) ), *( ->( h, i ), e, τ ) ), +( j, k ), +( l, m ) )"
1616,23,5,"->( +( a, c, d, ->( b, *( f, τ, τ ) ), *( ->( h, i ), e, τ ) ), +( j, k ), +( l, m ) )",->,5,"->( +( a, c, d, ->( b, *( f, g, τ ) ), *( ->( h, i ), e, τ ) ), +( j, k ), +( l, m ) )"
1617,23,5,"->( +( a, c, d, ->( b, *( f, g, τ ) ), *( ->( h, i ), e, τ ) ), +( j, k ), *( l, m, τ ) )",->,5,"->( +( a, c, d, ->( b, *( f, g, τ ) ), *( ->( h, i ), e, τ ) ), +( j, k ), +( l, m ) )"
1618,23,5,"->( +( a, c, d, *( ->( h, i ), e, τ ) ), +( j, k ), +( l, m ) )",->,5,"->( +( a, c, d, ->( b, *( f, g, τ ) ), *( ->( h, i ), e, τ ) ), +( j, k ), +( l, m ) )"
1619,23,5,"->( +( a, c, d, ->( b, +( f, g, τ ) ), *( ->( h, i ), e, τ ) ), +( j, k ), +( l, m ) )",->,5,"->( +( a, c, d, ->( b, *( f, g, τ ) ), *( ->( h, i ), e, τ ) ), +( j, k ), +( l, m ) )"
1620,22,6,"*( +( X( d, b ), ->( i, j, a ) ), *( *( e, f, τ ), c, τ ), τ )",*,3,"*( +( X( +( *( g, h, τ ), d ), b ), ->( i, j, a ) ), *( *( e, f, τ ), c, τ ), τ )"
1621,22,6,"*( +( X( *( *( g, h, τ ), d, τ ), b ), ->( i, j, a ) ), *( *( e, f, τ ), c, τ ), τ )",*,3,"*( +( X( +( *( g, h, τ ), d ), b ), ->( i, j, a ) ), *( *( e, f, τ ), c, τ ), τ )"
1622,22,6,"*( +( X( +( *( g, h, τ ), d ), b ), ->( i, j, a ) ), *( *( e, X( f, o ), τ ), c, τ ), τ )",*,3,"*( +( X( +( *( g, h, τ ), d ), b ), ->( i, j, a ) ), *( *( e, f, τ ), c, τ ), τ )"
1623,22,6,"*( +( X( +( *( g, h, τ ), d ), b ), ->( i, j, a, o ) ), *( *( e, f, τ ), c, τ ), τ )",*,3,"*( +( X( +( *( g, h, τ ), d ), b ), ->( i, j, a ) ), *( *( e, f, τ ), c, τ ), τ )"
1624,22,6,"*( +( X( *( *( g, h, τ ), d, τ ), b ), ->( i, j, a ) ), *( *( e, f, τ ), c, τ ), τ )",*,3,"*( +( X( +( *( g, h, τ ), d ), b ), ->( i, j, a ) ), *( *( e, f, τ ), c, τ ), τ )"
1625,22,6,"*( +( *( g, h, τ ), d, ->( i, j, a ) ), *( *( e, f, τ ), c, τ ), τ )",*,4,"*( +( X( +( *( g, h, τ ), d ), b ), ->( i, j, a ) ), *( *( e, f, τ ), c, τ ), τ )"
1626,22,6,"*( +( X( +( *( g, τ, τ ), d ), b ), ->( i, j, a ) ), *( *( e, f, τ ), c, τ ), τ )",*,4,"*( +( X( +( *( g, h, τ ), d ), b ), ->( i, j, a ) ), *( *( e, f, τ ), c, τ ), τ )"
1627,22,6,"*( +( X( +( *( g, h, τ ), d ), b ), ->( i, j, a, o ) ), *( *( e, f, τ ), c, τ ), τ )",*,4,"*( +( X( +( *( g, h, τ ), d ), b ), ->( i, j, a ) ), *( *( e, f, τ ), c, τ ), τ )"
1628,22,6,"*( +( X( +( *( g, h, τ ), d ), b ), ->( i, j, a ) ), *( *( e, f, τ ), τ, τ ), τ )",*,4,"*( +( X( +( *( g, h, τ ), d ), b ), ->( i, j, a ) ), *( *( e, f, τ ), c, τ ), τ )"
1629,22,6,"*( +( X( +( *( g, X( h, o ), τ ), d ), b ), ->( i, j, a ) ), *( *( e, f, τ ), c, τ ), τ )",*,4,"*( +( X( +( *( g, h, τ ), d ), b ), ->( i, j, a ) ), *( *( e, f, τ ), c, τ ), τ )"
1630,22,6,"*( +( X( +( *( g, h, τ ), d ), b, o ), ->( i, j, a ) ), *( *( e, f, τ ), c, τ ), τ )",*,5,"*( +( X( +( *( g, h, τ ), d ), b ), ->( i, j, a ) ), *( *( e, f, τ ), c, τ ), τ )"
1631,22,6,"*( +( X( +( *( g, h, τ ), d ), b ), *( i, j, τ ) ), *( *( e, f, τ ), c, τ ), τ )",*,5,"*( +( X( +( *( g, h, τ ), d ), b ), ->( i, j, a ) ), *( *( e, f, τ ), c, τ ), τ )"
1632,22,6,"*( +( X( *( *( g, h, τ ), d, τ ), b ), ->( i, j, a ) ), *( *( e, f, τ ), c, τ ), τ )",*,5,"*( +( X( +( *( g, h, τ ), d ), b ), ->( i, j, a ) ), *( *( e, f, τ ), c, τ ), τ )"
1633,22,6,"*( +( X( +( X( g, h, τ ), d ), b ), ->( i, j, a ) ), *( *( e, f, τ ), c, τ ), τ )",*,5,"*( +( X( +( *( g, h, τ ), d ), b ), ->( i, j, a ) ), *( *( e, f, τ ), c, τ ), τ )"
1634,22,6,"*( ->( i, j, a ), *( *( e, f, τ ), c, τ ), τ )",*,5,"*( +( X( +( *( g, h, τ ), d ), b ), ->( i, j, a ) ), *( *( e, f, τ ), c, τ ), τ )"
1635,22,6,"*( *( X( ->( g, h ), +( i, j ) ), +( a, *( e, b, τ ) ), τ ), +( c, d ), τ )",*,3,"*( *( X( ->( g, h ), +( i, j ) ), +( a, *( +( e, f ), b, τ ) ), τ ), +( c, d ), τ )"
